2012,"""00980603""",הקצאה למפוני גוש קטיף,130000,2014,"""00987312""",דמי חכירה מהוונים מבניה,15000,
2012,"""00980701""",רזרבה להוצאות בגין,300000,2014,"""00987313""",דמי חכירה מהוונים,3103699,
2012,"""00980801""",הלוואות מקרקעי רשות,400000,2014,"""00987314""",דמי חכירה מהוונים אחרים,1580000,
2012,"""00980802""",העברות מקרקעי המדינה,1000000,2014,"""00987315""",מכירת מקרקעין,100000,
2012,"""00980805""",העברות לקרן קימת לישראל,600000,2014,"""00987331""",הכנסות שונות,25000,
2012,"""00981001""",הרשות להסדרת התיישבות,400000,2014,"""00987332""",הכנסות מפרויקטים,40000,
2012,"""00981101""",הקרן לשטחים פתוחים,55000,2014,"""00987401""",החזר הכנסות שלא מויינו,1,
2012,"""00987211""",דמי חכירה שנתיים,468000,2014,"""00987501""",רזרבה להכנסות בגין,500000,"""00987501"""
2012,"""00987221""",הכנסות שונות,232000,2014,"""00987601""",הכנסות נכסי רשות,50000,"""00987601"""
2012,"""00987301""",דמי היתר,1000000,,,,,
2012,"""00987302""",דמי הסכמה,104000,,,,,
2012,"""00987312""",דמי חכירה מהוונים מבניה,15000,,,,,
2012,"""00987313""",דמי חכירה מהוונים,1550000,,,,,
2012,"""00987314""",דמי חכירה מהוונים אחרים,1420000,,,,,
2012,"""00987315""",מכירת מקרקעין,150000,,,,,
2012,"""00987331""",הכנסות שונות,10000,,,,,
2012,"""00987332""",הכנסות מפרויקטים,40000,,,,,
2012,"""00987501""",רזרבה להכנסות בגין,460790,,,,,
2012,"""00987601""",הכנסות נכסי רשות,50210,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,סעיפים שהתפרקו,,"""00250134"""
